0, 0, Header, 1, 27, 480
1, 0, Start_track
1, 0, Control_c, 0, 121, 0
1, 0, Tempo, 200000
1, 11000, End_track
2, 0, Start_track
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, MIDI_port, 0
2, 0, Program_c, 0, 73
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 11, 80
2, 0, Control_c, 0, 7, 91
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 5, 0
2, 0, Control_c, 0, 65, 0
2, 0, Control_c, 0, 68, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 91, 54
2, 0, Tempo, 200000
2, 0, Note_on_c, 0, 74, 95
2, 0, Control_c, 0, 11, 80
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 91
2, 1440, Note_off_c, 0, 74, 0
2, 2880, Note_on_c, 0, 76, 95
2, 4320, Note_off_c, 0, 76, 0
2, 10080, Note_on_c, 0, 86, 95
2, 10080, Control_c, 0, 11, 90
2, 10560, Note_off_c, 0, 86, 0
2, 11000, End_track
3, 0, Start_track
3, 0, Control_c, 0, 121, 0
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, MIDI_port, 0
3, 0, Program_c, 1, 73
3, 0, Pitch_bend_c, 1, 8092
3, 0, Control_c, 1, 11, 80
3, 0, Control_c, 1, 7, 91
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 5, 0
3, 0, Control_c, 1, 65, 0
3, 0, Control_c, 1, 68, 0
3, 0, Control_c, 1, 64, 0
3, 0, Control_c, 1, 91, 54
3, 0, Tempo, 200000
3, 0, Note_on_c, 1, 74, 95
3, 0, Control_c, 1, 11, 80
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 7, 91
3, 1440, Note_off_c, 1, 74, 0
3, 2880, Note_on_c, 1, 74, 95
3, 4320, Note_off_c, 1, 74, 0
3, 10080, Note_on_c, 1, 78, 95
3, 10080, Control_c, 1, 11, 90
3, 10560, Note_off_c, 1, 78, 0
3, 11000, End_track
0, 0, End_of_file
