0, 0, Header, 1, 2, 240
1, 0, Start_track
1, 0, Tempo, 555555
1, 0, Key_signature, -1, "major"
1, 2880, End_track
2, 0, Start_track
2, 0, Tempo, 555555
2, 0, Key_signature, -1, "major"
2, 0, Program_c, 0, 42
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 127
2, 0, Note_on_c, 0, 60, 127
2, 240, Note_off_c, 0, 60, 0
2, 240, Note_on_c, 0, 62, 127
2, 480, Note_off_c, 0, 62, 0
2, 480, Note_on_c, 0, 64, 127
2, 720, Note_off_c, 0, 64, 0
2, 720, Note_on_c, 0, 65, 127
2, 960, Note_off_c, 0, 65, 0
2, 960, Note_on_c, 0, 60, 127
2, 960, Control_c, 0, 11, 80
2, 960, Control_c, 0, 11, 78
2, 963, Control_c, 0, 11, 79
2, 966, Control_c, 0, 11, 80
2, 967, Control_c, 0, 11, 81
2, 971, Control_c, 0, 11, 82
2, 976, Control_c, 0, 11, 83
2, 981, Control_c, 0, 11, 84
2, 986, Control_c, 0, 11, 85
2, 991, Control_c, 0, 11, 86
2, 996, Control_c, 0, 11, 87
2, 1001, Control_c, 0, 11, 88
2, 1006, Control_c, 0, 11, 89
2, 1012, Control_c, 0, 11, 90
2, 1017, Control_c, 0, 11, 91
2, 1022, Control_c, 0, 11, 92
2, 1027, Control_c, 0, 11, 93
2, 1032, Control_c, 0, 11, 94
2, 1037, Control_c, 0, 11, 95
2, 1042, Control_c, 0, 11, 96
2, 1047, Control_c, 0, 11, 97
2, 1052, Control_c, 0, 11, 98
2, 1058, Control_c, 0, 11, 99
2, 1063, Control_c, 0, 11, 100
2, 1068, Control_c, 0, 11, 101
2, 1073, Control_c, 0, 11, 102
2, 1078, Control_c, 0, 11, 103
2, 1083, Control_c, 0, 11, 104
2, 1088, Control_c, 0, 11, 105
2, 1093, Control_c, 0, 11, 106
2, 1098, Control_c, 0, 11, 107
2, 1103, Control_c, 0, 11, 108
2, 1109, Control_c, 0, 11, 109
2, 1114, Control_c, 0, 11, 110
2, 1119, Control_c, 0, 11, 111
2, 1124, Control_c, 0, 11, 112
2, 1129, Control_c, 0, 11, 113
2, 1134, Control_c, 0, 11, 114
2, 1139, Control_c, 0, 11, 115
2, 1144, Control_c, 0, 11, 116
2, 1149, Control_c, 0, 11, 117
2, 1155, Control_c, 0, 11, 118
2, 1160, Control_c, 0, 11, 119
2, 1165, Control_c, 0, 11, 120
2, 1170, Control_c, 0, 11, 121
2, 1175, Control_c, 0, 11, 122
2, 1180, Control_c, 0, 11, 123
2, 1185, Control_c, 0, 11, 124
2, 1190, Control_c, 0, 11, 125
2, 1195, Control_c, 0, 11, 126
2, 1200, Control_c, 0, 11, 127
2, 1200, Note_on_c, 0, 62, 127
2, 1200, Control_c, 0, 11, 80
2, 1200, Control_c, 0, 11, 78
2, 1203, Control_c, 0, 11, 79
2, 1206, Control_c, 0, 11, 80
2, 1207, Control_c, 0, 11, 81
2, 1210, Note_off_c, 0, 60, 0
2, 1211, Control_c, 0, 11, 82
2, 1216, Control_c, 0, 11, 83
2, 1221, Control_c, 0, 11, 84
2, 1226, Control_c, 0, 11, 85
2, 1231, Control_c, 0, 11, 86
2, 1236, Control_c, 0, 11, 87
2, 1241, Control_c, 0, 11, 88
2, 1246, Control_c, 0, 11, 89
2, 1252, Control_c, 0, 11, 90
2, 1257, Control_c, 0, 11, 91
2, 1262, Control_c, 0, 11, 92
2, 1267, Control_c, 0, 11, 93
2, 1272, Control_c, 0, 11, 94
2, 1277, Control_c, 0, 11, 95
2, 1282, Control_c, 0, 11, 96
2, 1287, Control_c, 0, 11, 97
2, 1292, Control_c, 0, 11, 98
2, 1298, Control_c, 0, 11, 99
2, 1303, Control_c, 0, 11, 100
2, 1308, Control_c, 0, 11, 101
2, 1313, Control_c, 0, 11, 102
2, 1318, Control_c, 0, 11, 103
2, 1323, Control_c, 0, 11, 104
2, 1328, Control_c, 0, 11, 105
2, 1333, Control_c, 0, 11, 106
2, 1338, Control_c, 0, 11, 107
2, 1343, Control_c, 0, 11, 108
2, 1349, Control_c, 0, 11, 109
2, 1354, Control_c, 0, 11, 110
2, 1359, Control_c, 0, 11, 111
2, 1364, Control_c, 0, 11, 112
2, 1369, Control_c, 0, 11, 113
2, 1374, Control_c, 0, 11, 114
2, 1379, Control_c, 0, 11, 115
2, 1384, Control_c, 0, 11, 116
2, 1389, Control_c, 0, 11, 117
2, 1395, Control_c, 0, 11, 118
2, 1400, Control_c, 0, 11, 119
2, 1405, Control_c, 0, 11, 120
2, 1410, Control_c, 0, 11, 121
2, 1415, Control_c, 0, 11, 122
2, 1420, Control_c, 0, 11, 123
2, 1425, Control_c, 0, 11, 124
2, 1430, Control_c, 0, 11, 125
2, 1435, Control_c, 0, 11, 126
2, 1440, Control_c, 0, 11, 127
2, 1440, Note_on_c, 0, 64, 127
2, 1440, Control_c, 0, 11, 80
2, 1440, Control_c, 0, 11, 78
2, 1443, Control_c, 0, 11, 79
2, 1446, Control_c, 0, 11, 80
2, 1447, Control_c, 0, 11, 81
2, 1450, Note_off_c, 0, 62, 0
2, 1451, Control_c, 0, 11, 82
2, 1456, Control_c, 0, 11, 83
2, 1461, Control_c, 0, 11, 84
2, 1466, Control_c, 0, 11, 85
2, 1471, Control_c, 0, 11, 86
2, 1476, Control_c, 0, 11, 87
2, 1481, Control_c, 0, 11, 88
2, 1486, Control_c, 0, 11, 89
2, 1492, Control_c, 0, 11, 90
2, 1497, Control_c, 0, 11, 91
2, 1502, Control_c, 0, 11, 92
2, 1507, Control_c, 0, 11, 93
2, 1512, Control_c, 0, 11, 94
2, 1517, Control_c, 0, 11, 95
2, 1522, Control_c, 0, 11, 96
2, 1527, Control_c, 0, 11, 97
2, 1532, Control_c, 0, 11, 98
2, 1538, Control_c, 0, 11, 99
2, 1543, Control_c, 0, 11, 100
2, 1548, Control_c, 0, 11, 101
2, 1553, Control_c, 0, 11, 102
2, 1558, Control_c, 0, 11, 103
2, 1563, Control_c, 0, 11, 104
2, 1568, Control_c, 0, 11, 105
2, 1573, Control_c, 0, 11, 106
2, 1578, Control_c, 0, 11, 107
2, 1583, Control_c, 0, 11, 108
2, 1589, Control_c, 0, 11, 109
2, 1594, Control_c, 0, 11, 110
2, 1599, Control_c, 0, 11, 111
2, 1604, Control_c, 0, 11, 112
2, 1609, Control_c, 0, 11, 113
2, 1614, Control_c, 0, 11, 114
2, 1619, Control_c, 0, 11, 115
2, 1624, Control_c, 0, 11, 116
2, 1629, Control_c, 0, 11, 117
2, 1635, Control_c, 0, 11, 118
2, 1640, Control_c, 0, 11, 119
2, 1645, Control_c, 0, 11, 120
2, 1650, Control_c, 0, 11, 121
2, 1655, Control_c, 0, 11, 122
2, 1660, Control_c, 0, 11, 123
2, 1665, Control_c, 0, 11, 124
2, 1670, Control_c, 0, 11, 125
2, 1675, Control_c, 0, 11, 126
2, 1680, Control_c, 0, 11, 127
2, 1680, Note_on_c, 0, 65, 127
2, 1680, Control_c, 0, 11, 80
2, 1680, Control_c, 0, 11, 78
2, 1683, Control_c, 0, 11, 79
2, 1686, Control_c, 0, 11, 80
2, 1687, Control_c, 0, 11, 81
2, 1690, Note_off_c, 0, 64, 0
2, 1691, Control_c, 0, 11, 82
2, 1696, Control_c, 0, 11, 83
2, 1701, Control_c, 0, 11, 84
2, 1706, Control_c, 0, 11, 85
2, 1711, Control_c, 0, 11, 86
2, 1716, Control_c, 0, 11, 87
2, 1721, Control_c, 0, 11, 88
2, 1726, Control_c, 0, 11, 89
2, 1732, Control_c, 0, 11, 90
2, 1737, Control_c, 0, 11, 91
2, 1742, Control_c, 0, 11, 92
2, 1747, Control_c, 0, 11, 93
2, 1752, Control_c, 0, 11, 94
2, 1757, Control_c, 0, 11, 95
2, 1762, Control_c, 0, 11, 96
2, 1767, Control_c, 0, 11, 97
2, 1772, Control_c, 0, 11, 98
2, 1778, Control_c, 0, 11, 99
2, 1783, Control_c, 0, 11, 100
2, 1788, Control_c, 0, 11, 101
2, 1793, Control_c, 0, 11, 102
2, 1798, Control_c, 0, 11, 103
2, 1803, Control_c, 0, 11, 104
2, 1808, Control_c, 0, 11, 105
2, 1813, Control_c, 0, 11, 106
2, 1818, Control_c, 0, 11, 107
2, 1823, Control_c, 0, 11, 108
2, 1829, Control_c, 0, 11, 109
2, 1834, Control_c, 0, 11, 110
2, 1839, Control_c, 0, 11, 111
2, 1844, Control_c, 0, 11, 112
2, 1849, Control_c, 0, 11, 113
2, 1854, Control_c, 0, 11, 114
2, 1859, Control_c, 0, 11, 115
2, 1864, Control_c, 0, 11, 116
2, 1869, Control_c, 0, 11, 117
2, 1875, Control_c, 0, 11, 118
2, 1880, Control_c, 0, 11, 119
2, 1885, Control_c, 0, 11, 120
2, 1890, Control_c, 0, 11, 121
2, 1895, Control_c, 0, 11, 122
2, 1900, Control_c, 0, 11, 123
2, 1905, Control_c, 0, 11, 124
2, 1910, Control_c, 0, 11, 125
2, 1915, Control_c, 0, 11, 126
2, 1920, Control_c, 0, 11, 127
2, 1920, Note_off_c, 0, 65, 0
2, 1920, Note_on_c, 0, 60, 127
2, 2160, Note_off_c, 0, 60, 0
2, 2160, Note_on_c, 0, 62, 127
2, 2400, Note_off_c, 0, 62, 0
2, 2400, Note_on_c, 0, 64, 127
2, 2640, Note_off_c, 0, 64, 0
2, 2640, Note_on_c, 0, 65, 127
2, 2880, Note_off_c, 0, 65, 0
2, 2880, End_track
0, 0, End_of_file
