0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 555555
1, 0, Key_signature, -1, "major"
1, 1440, End_track
2, 0, Start_track
2, 0, Tempo, 555555
2, 0, Key_signature, -1, "major"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 127
2, 0, Note_on_c, 0, 60, 127
2, 480, Note_on_c, 0, 62, 127
2, 500, Note_off_c, 0, 60, 0
2, 960, Note_on_c, 0, 64, 127
2, 980, Note_off_c, 0, 62, 0
2, 1440, Note_off_c, 0, 64, 0
2, 1440, End_track
0, 0, End_of_file
