0, 0, Header, 1, 26, 480
1, 0, Start_track
1, 0, Key_signature, 0, "major"
1, 0, Time_signature, 25, 2, 48, 8
1, 0, Tempo, 1363636
1, 12480, End_track
2, 0, Start_track
2, 0, Text_t, " voice 1"
2, 0, Program_c, 0, 73
2, 0, Text_t, "flute"
2, 0, Control_c, 0, 125, 0
2, 0, Control_c, 0, 127, 0
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 7, 120
2, 0, Control_c, 0, 5, 0
2, 0, Control_c, 0, 65, 0
2, 0, Control_c, 0, 68, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 10, 51
2, 0, Control_c, 0, 91, 52
2, 0, Time_signature, 25, 2, 48, 8
2, 0, Key_signature, 0, "major"
2, 0, Tempo, 1363636
2, 0, Note_on_c, 0, 91, 88
2, 480, Note_off_c, 0, 91, 0
2, 12480, End_track
3, 0, Start_track
3, 0, Text_t, " voice 2"
3, 0, Program_c, 1, 73
3, 0, Text_t, "flute"
3, 0, Control_c, 1, 125, 0
3, 0, Control_c, 1, 127, 0
3, 0, Control_c, 1, 121, 0
3, 0, Control_c, 1, 7, 120
3, 0, Control_c, 1, 5, 0
3, 0, Control_c, 1, 65, 0
3, 0, Control_c, 1, 68, 0
3, 0, Control_c, 1, 64, 0
3, 0, Control_c, 1, 10, 51
3, 0, Control_c, 1, 91, 52
3, 0, Time_signature, 25, 2, 48, 8
3, 0, Key_signature, 0, "major"
3, 0, Tempo, 1363636
3, 480, Note_on_c, 1, 83, 88
3, 960, Note_off_c, 1, 83, 0
3, 12480, End_track
4, 0, Start_track
4, 0, Text_t, " voice 3"
4, 0, Program_c, 2, 68
4, 0, Text_t, "oboe"
4, 0, Control_c, 2, 125, 0
4, 0, Control_c, 2, 127, 0
4, 0, Control_c, 2, 121, 0
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 5, 0
4, 0, Control_c, 2, 65, 0
4, 0, Control_c, 2, 68, 0
4, 0, Control_c, 2, 64, 0
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 91, 55
4, 0, Time_signature, 25, 2, 48, 8
4, 0, Key_signature, 0, "major"
4, 0, Tempo, 1363636
4, 960, Note_on_c, 2, 79, 88
4, 1440, Note_off_c, 2, 79, 0
4, 12480, End_track
5, 0, Start_track
5, 0, Text_t, " voice 4"
5, 0, Program_c, 3, 68
5, 0, Text_t, "oboe"
5, 0, Control_c, 3, 125, 0
5, 0, Control_c, 3, 127, 0
5, 0, Control_c, 3, 121, 0
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 5, 0
5, 0, Control_c, 3, 65, 0
5, 0, Control_c, 3, 68, 0
5, 0, Control_c, 3, 64, 0
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 91, 55
5, 0, Time_signature, 25, 2, 48, 8
5, 0, Key_signature, 0, "major"
5, 0, Tempo, 1363636
5, 1440, Note_on_c, 3, 71, 88
5, 1920, Note_off_c, 3, 71, 0
5, 12480, End_track
6, 0, Start_track
6, 0, Text_t, " voice 5"
6, 0, Program_c, 4, 71
6, 0, Text_t, "clarinet"
6, 0, Control_c, 4, 125, 0
6, 0, Control_c, 4, 127, 0
6, 0, Control_c, 4, 121, 0
6, 0, Control_c, 4, 7, 95
6, 0, Control_c, 4, 5, 0
6, 0, Control_c, 4, 65, 0
6, 0, Control_c, 4, 68, 0
6, 0, Control_c, 4, 64, 0
6, 0, Control_c, 4, 10, 57
6, 0, Control_c, 4, 91, 57
6, 0, Time_signature, 25, 2, 48, 8
6, 0, Key_signature, 0, "major"
6, 0, Tempo, 1363636
6, 1920, Note_on_c, 4, 71, 88
6, 2400, Note_off_c, 4, 71, 0
6, 12480, End_track
7, 0, Start_track
7, 0, Text_t, " voice 6"
7, 0, Program_c, 5, 71
7, 0, Text_t, "clarinet"
7, 0, Control_c, 5, 125, 0
7, 0, Control_c, 5, 127, 0
7, 0, Control_c, 5, 121, 0
7, 0, Control_c, 5, 7, 95
7, 0, Control_c, 5, 5, 0
7, 0, Control_c, 5, 65, 0
7, 0, Control_c, 5, 68, 0
7, 0, Control_c, 5, 64, 0
7, 0, Control_c, 5, 10, 57
7, 0, Control_c, 5, 91, 57
7, 0, Time_signature, 25, 2, 48, 8
7, 0, Key_signature, 0, "major"
7, 0, Tempo, 1363636
7, 2400, Note_on_c, 5, 67, 88
7, 2880, Note_off_c, 5, 67, 0
7, 12480, End_track
8, 0, Start_track
8, 0, Text_t, " voice 7"
8, 0, Program_c, 6, 70
8, 0, Text_t, "bassoon"
8, 0, Control_c, 6, 125, 0
8, 0, Control_c, 6, 127, 0
8, 0, Control_c, 6, 121, 0
8, 0, Control_c, 6, 7, 100
8, 0, Control_c, 6, 5, 0
8, 0, Control_c, 6, 65, 0
8, 0, Control_c, 6, 68, 0
8, 0, Control_c, 6, 64, 0
8, 0, Control_c, 6, 10, 89
8, 0, Control_c, 6, 91, 57
8, 0, Time_signature, 25, 2, 48, 8
8, 0, Key_signature, 0, "major"
8, 0, Tempo, 1363636
8, 2880, Note_on_c, 6, 55, 88
8, 3360, Note_off_c, 6, 55, 0
8, 12480, End_track
9, 0, Start_track
9, 0, Text_t, " voice 8"
9, 0, Program_c, 7, 70
9, 0, Text_t, "bassoon"
9, 0, Control_c, 7, 125, 0
9, 0, Control_c, 7, 127, 0
9, 0, Control_c, 7, 121, 0
9, 0, Control_c, 7, 7, 100
9, 0, Control_c, 7, 5, 0
9, 0, Control_c, 7, 65, 0
9, 0, Control_c, 7, 68, 0
9, 0, Control_c, 7, 64, 0
9, 0, Control_c, 7, 10, 89
9, 0, Control_c, 7, 91, 57
9, 0, Time_signature, 25, 2, 48, 8
9, 0, Key_signature, 0, "major"
9, 0, Tempo, 1363636
9, 3360, Note_on_c, 7, 43, 88
9, 3840, Note_off_c, 7, 43, 0
9, 12480, End_track
10, 0, Start_track
10, 0, Text_t, " voice 9"
10, 0, Program_c, 8, 60
10, 0, Text_t, "french horn"
10, 0, Control_c, 8, 125, 0
10, 0, Control_c, 8, 127, 0
10, 0, Control_c, 8, 121, 0
10, 0, Control_c, 8, 7, 95
10, 0, Control_c, 8, 5, 0
10, 0, Control_c, 8, 65, 0
10, 0, Control_c, 8, 68, 0
10, 0, Control_c, 8, 64, 0
10, 0, Control_c, 8, 10, 95
10, 0, Control_c, 8, 91, 62
10, 0, Time_signature, 25, 2, 48, 8
10, 0, Key_signature, 0, "major"
10, 0, Tempo, 1363636
10, 3840, Note_on_c, 8, 67, 88
10, 4320, Note_off_c, 8, 67, 0
10, 12480, End_track
11, 0, Start_track
11, 0, Text_t, " voice 10"
11, 0, Program_c, 10, 60
11, 0, Text_t, "french horn"
11, 0, Control_c, 10, 125, 0
11, 0, Control_c, 10, 127, 0
11, 0, Control_c, 10, 121, 0
11, 0, Control_c, 10, 7, 95
11, 0, Control_c, 10, 5, 0
11, 0, Control_c, 10, 65, 0
11, 0, Control_c, 10, 68, 0
11, 0, Control_c, 10, 64, 0
11, 0, Control_c, 10, 10, 95
11, 0, Control_c, 10, 91, 62
11, 0, Time_signature, 25, 2, 48, 8
11, 0, Key_signature, 0, "major"
11, 0, Tempo, 1363636
11, 4320, Note_on_c, 10, 60, 88
11, 4800, Note_off_c, 10, 60, 0
11, 12480, End_track
12, 0, Start_track
12, 0, Text_t, " voice 11"
12, 0, Program_c, 11, 57
12, 0, Text_t, "trombone"
12, 0, Control_c, 11, 125, 0
12, 0, Control_c, 11, 127, 0
12, 0, Control_c, 11, 121, 0
12, 0, Control_c, 11, 7, 95
12, 0, Control_c, 11, 5, 0
12, 0, Control_c, 11, 65, 0
12, 0, Control_c, 11, 68, 0
12, 0, Control_c, 11, 64, 0
12, 0, Control_c, 11, 10, 102
12, 0, Control_c, 11, 91, 60
12, 0, Time_signature, 25, 2, 48, 8
12, 0, Key_signature, 0, "major"
12, 0, Tempo, 1363636
12, 4800, Note_on_c, 11, 67, 88
12, 5280, Note_off_c, 11, 67, 0
12, 12480, End_track
13, 0, Start_track
13, 0, Text_t, " voice 12"
13, 0, Program_c, 12, 57
13, 0, Text_t, "trombone"
13, 0, Control_c, 12, 125, 0
13, 0, Control_c, 12, 127, 0
13, 0, Control_c, 12, 121, 0
13, 0, Control_c, 12, 7, 95
13, 0, Control_c, 12, 5, 0
13, 0, Control_c, 12, 65, 0
13, 0, Control_c, 12, 68, 0
13, 0, Control_c, 12, 64, 0
13, 0, Control_c, 12, 10, 102
13, 0, Control_c, 12, 91, 60
13, 0, Time_signature, 25, 2, 48, 8
13, 0, Key_signature, 0, "major"
13, 0, Tempo, 1363636
13, 5280, Note_on_c, 12, 55, 88
13, 5760, Note_off_c, 12, 55, 0
13, 12480, End_track
14, 0, Start_track
14, 0, Text_t, " voice 13"
14, 0, Program_c, 13, 47
14, 0, Text_t, "timpani"
14, 0, Control_c, 13, 125, 0
14, 0, Control_c, 13, 127, 0
14, 0, Control_c, 13, 121, 0
14, 0, Control_c, 13, 7, 120
14, 0, Control_c, 13, 5, 0
14, 0, Control_c, 13, 65, 0
14, 0, Control_c, 13, 68, 0
14, 0, Control_c, 13, 64, 0
14, 0, Control_c, 13, 10, 108
14, 0, Control_c, 13, 91, 0
14, 0, Time_signature, 25, 2, 48, 8
14, 0, Key_signature, 0, "major"
14, 0, Tempo, 1363636
14, 5760, Note_on_c, 13, 43, 88
14, 6240, Note_off_c, 13, 43, 0
14, 12480, End_track
15, 0, Start_track
15, 0, Text_t, " voice 14"
15, 0, Program_c, 14, 40
15, 0, Text_t, "violin"
15, 0, Control_c, 14, 125, 0
15, 0, Control_c, 14, 127, 0
15, 0, Control_c, 14, 121, 0
15, 0, Control_c, 14, 7, 105
15, 0, Control_c, 14, 5, 0
15, 0, Control_c, 14, 65, 0
15, 0, Control_c, 14, 68, 0
15, 0, Control_c, 14, 64, 0
15, 0, Control_c, 14, 10, 13
15, 0, Control_c, 14, 91, 60
15, 0, Time_signature, 25, 2, 48, 8
15, 0, Key_signature, 0, "major"
15, 0, Tempo, 1363636
15, 6240, Note_on_c, 14, 79, 88
15, 6720, Note_off_c, 14, 79, 0
15, 12480, End_track
16, 0, Start_track
16, 0, Text_t, " voice 15"
16, 0, Program_c, 15, 40
16, 0, Text_t, "violin"
16, 0, Control_c, 15, 125, 0
16, 0, Control_c, 15, 127, 0
16, 0, Control_c, 15, 121, 0
16, 0, Control_c, 15, 7, 105
16, 0, Control_c, 15, 5, 0
16, 0, Control_c, 15, 65, 0
16, 0, Control_c, 15, 68, 0
16, 0, Control_c, 15, 64, 0
16, 0, Control_c, 15, 10, 13
16, 0, Control_c, 15, 91, 60
16, 0, Time_signature, 25, 2, 48, 8
16, 0, Key_signature, 0, "major"
16, 0, Tempo, 1363636
16, 6720, Note_on_c, 15, 71, 88
16, 7200, Note_off_c, 15, 71, 0
16, 12480, End_track
17, 0, Start_track
17, 0, Text_t, " voice 16"
17, 0, Program_c, 16, 40
17, 0, Text_t, "violin"
17, 0, Control_c, 16, 125, 0
17, 0, Control_c, 16, 127, 0
17, 0, Control_c, 16, 121, 0
17, 0, Control_c, 16, 7, 105
17, 0, Control_c, 16, 5, 0
17, 0, Control_c, 16, 65, 0
17, 0, Control_c, 16, 68, 0
17, 0, Control_c, 16, 64, 0
17, 0, Control_c, 16, 10, 13
17, 0, Control_c, 16, 91, 60
17, 0, Time_signature, 25, 2, 48, 8
17, 0, Key_signature, 0, "major"
17, 0, Tempo, 1363636
17, 7200, Note_on_c, 16, 62, 88
17, 7680, Note_off_c, 16, 62, 0
17, 12480, End_track
18, 0, Start_track
18, 0, Text_t, " voice 17"
18, 0, Program_c, 17, 40
18, 0, Text_t, "violin"
18, 0, Control_c, 17, 125, 0
18, 0, Control_c, 17, 127, 0
18, 0, Control_c, 17, 121, 0
18, 0, Control_c, 17, 7, 105
18, 0, Control_c, 17, 5, 0
18, 0, Control_c, 17, 65, 0
18, 0, Control_c, 17, 68, 0
18, 0, Control_c, 17, 64, 0
18, 0, Control_c, 17, 10, 13
18, 0, Control_c, 17, 91, 60
18, 0, Time_signature, 25, 2, 48, 8
18, 0, Key_signature, 0, "major"
18, 0, Tempo, 1363636
18, 7680, Note_on_c, 17, 55, 88
18, 8160, Note_off_c, 17, 55, 0
18, 12480, End_track
19, 0, Start_track
19, 0, Text_t, " voice 18"
19, 0, Program_c, 18, 40
19, 0, Text_t, "violin"
19, 0, Control_c, 18, 125, 0
19, 0, Control_c, 18, 127, 0
19, 0, Control_c, 18, 121, 0
19, 0, Control_c, 18, 7, 105
19, 0, Control_c, 18, 5, 0
19, 0, Control_c, 18, 65, 0
19, 0, Control_c, 18, 68, 0
19, 0, Control_c, 18, 64, 0
19, 0, Control_c, 18, 10, 32
19, 0, Control_c, 18, 91, 60
19, 0, Time_signature, 25, 2, 48, 8
19, 0, Key_signature, 0, "major"
19, 0, Tempo, 1363636
19, 8160, Note_on_c, 18, 71, 88
19, 8640, Note_off_c, 18, 71, 0
19, 12480, End_track
20, 0, Start_track
20, 0, Text_t, " voice 19"
20, 0, Program_c, 19, 40
20, 0, Text_t, "violin"
20, 0, Control_c, 19, 125, 0
20, 0, Control_c, 19, 127, 0
20, 0, Control_c, 19, 121, 0
20, 0, Control_c, 19, 7, 105
20, 0, Control_c, 19, 5, 0
20, 0, Control_c, 19, 65, 0
20, 0, Control_c, 19, 68, 0
20, 0, Control_c, 19, 64, 0
20, 0, Control_c, 19, 10, 32
20, 0, Control_c, 19, 91, 60
20, 0, Time_signature, 25, 2, 48, 8
20, 0, Key_signature, 0, "major"
20, 0, Tempo, 1363636
20, 8640, Note_on_c, 19, 62, 88
20, 9120, Note_off_c, 19, 62, 0
20, 12480, End_track
21, 0, Start_track
21, 0, Text_t, " voice 20"
21, 0, Program_c, 20, 40
21, 0, Text_t, "violin"
21, 0, Control_c, 20, 125, 0
21, 0, Control_c, 20, 127, 0
21, 0, Control_c, 20, 121, 0
21, 0, Control_c, 20, 7, 105
21, 0, Control_c, 20, 5, 0
21, 0, Control_c, 20, 65, 0
21, 0, Control_c, 20, 68, 0
21, 0, Control_c, 20, 64, 0
21, 0, Control_c, 20, 10, 32
21, 0, Control_c, 20, 91, 60
21, 0, Time_signature, 25, 2, 48, 8
21, 0, Key_signature, 0, "major"
21, 0, Tempo, 1363636
21, 9120, Note_on_c, 20, 55, 88
21, 9600, Note_off_c, 20, 55, 0
21, 12480, End_track
22, 0, Start_track
22, 0, Text_t, " voice 21"
22, 0, Program_c, 21, 41
22, 0, Text_t, "viola"
22, 0, Control_c, 21, 125, 0
22, 0, Control_c, 21, 127, 0
22, 0, Control_c, 21, 121, 0
22, 0, Control_c, 21, 7, 115
22, 0, Control_c, 21, 5, 0
22, 0, Control_c, 21, 65, 0
22, 0, Control_c, 21, 68, 0
22, 0, Control_c, 21, 64, 0
22, 0, Control_c, 21, 10, 70
22, 0, Control_c, 21, 91, 60
22, 0, Time_signature, 25, 2, 48, 8
22, 0, Key_signature, 0, "major"
22, 0, Tempo, 1363636
22, 9600, Note_on_c, 21, 55, 88
22, 10080, Note_off_c, 21, 55, 0
22, 12480, End_track
23, 0, Start_track
23, 0, Text_t, " voice 22"
23, 0, Program_c, 22, 41
23, 0, Text_t, "viola"
23, 0, Control_c, 22, 125, 0
23, 0, Control_c, 22, 127, 0
23, 0, Control_c, 22, 121, 0
23, 0, Control_c, 22, 7, 115
23, 0, Control_c, 22, 5, 0
23, 0, Control_c, 22, 65, 0
23, 0, Control_c, 22, 68, 0
23, 0, Control_c, 22, 64, 0
23, 0, Control_c, 22, 10, 70
23, 0, Control_c, 22, 91, 60
23, 0, Time_signature, 25, 2, 48, 8
23, 0, Key_signature, 0, "major"
23, 0, Tempo, 1363636
23, 10080, Note_on_c, 22, 50, 88
23, 10560, Note_off_c, 22, 50, 0
23, 12480, End_track
24, 0, Start_track
24, 0, Text_t, " voice 23"
24, 0, Program_c, 23, 41
24, 0, Text_t, "viola"
24, 0, Control_c, 23, 125, 0
24, 0, Control_c, 23, 127, 0
24, 0, Control_c, 23, 121, 0
24, 0, Control_c, 23, 7, 115
24, 0, Control_c, 23, 5, 0
24, 0, Control_c, 23, 65, 0
24, 0, Control_c, 23, 68, 0
24, 0, Control_c, 23, 64, 0
24, 0, Control_c, 23, 10, 70
24, 0, Control_c, 23, 91, 60
24, 0, Time_signature, 25, 2, 48, 8
24, 0, Key_signature, 0, "major"
24, 0, Tempo, 1363636
24, 10560, Note_on_c, 23, 43, 88
24, 11040, Note_off_c, 23, 43, 0
24, 12480, End_track
25, 0, Start_track
25, 0, Text_t, " voice 24"
25, 0, Program_c, 24, 42
25, 0, Text_t, "cello"
25, 0, Control_c, 24, 125, 0
25, 0, Control_c, 24, 127, 0
25, 0, Control_c, 24, 121, 0
25, 0, Control_c, 24, 7, 100
25, 0, Control_c, 24, 5, 0
25, 0, Control_c, 24, 65, 0
25, 0, Control_c, 24, 68, 0
25, 0, Control_c, 24, 64, 0
25, 0, Control_c, 24, 10, 120
25, 0, Control_c, 24, 91, 60
25, 0, Time_signature, 25, 2, 48, 8
25, 0, Key_signature, 0, "major"
25, 0, Tempo, 1363636
25, 11040, Note_on_c, 24, 43, 88
25, 11520, Note_off_c, 24, 43, 0
25, 12480, End_track
26, 0, Start_track
26, 0, Text_t, " voice 25"
26, 0, Program_c, 25, 43
26, 0, Text_t, "contrabass"
26, 0, Control_c, 25, 125, 0
26, 0, Control_c, 25, 127, 0
26, 0, Control_c, 25, 121, 0
26, 0, Control_c, 25, 7, 100
26, 0, Control_c, 25, 5, 0
26, 0, Control_c, 25, 65, 0
26, 0, Control_c, 25, 68, 0
26, 0, Control_c, 25, 64, 0
26, 0, Control_c, 25, 10, 110
26, 0, Control_c, 25, 91, 72
26, 0, Time_signature, 25, 2, 48, 8
26, 0, Key_signature, 0, "major"
26, 0, Tempo, 1363636
26, 11520, Note_on_c, 25, 31, 88
26, 12000, Note_off_c, 25, 31, 0
26, 12480, End_track
0, 0, End_of_file
